FSC,RSG_ab
33.3042545,99.38421555
33.3042545,91.39181312
33.70553015,69.38634951
33.70553015,47.01398344
34.11164068,123.2944248
35.35956762,463.1303079
35.35956762,413.3228995
34.9386001,325.282389
35.35956762,201.4664426
35.35956762,137.327164
35.35956762,46.45426619
35.35956762,37.67040612
36.2167802,280.0544501
35.78560728,152.9570376
36.2167802,106.151312
35.78560728,52.05222993
35.78560728,48.44295919
37.09477396,137.327164
37.09477396,46.73328687
37.99405269,329.201645
37.99405269,228.4640646
37.54172075,147.558804
37.99405269,102.4049686
38.9151324,765.8856411
38.9151324,482.9567754
38.9151324,242.5633199
38.9151324,164.3531903
38.45183469,86.07956512
38.9151324,45.08395313
39.38401228,337.1823929
39.38401228,227.1000219
40.82482161,497.6360998
40.82482161,249.9359584
40.82482161,138.9817889
40.33878841,118.9430584
40.82482161,58.32477538
41.81452689,738.8556351
41.81452689,420.8154111
41.81452689,196.6979466
41.81452689,110.0347101
41.81452689,69.38634951
41.81452689,43.49282848
42.31834094,438.8303907
42.31834094,142.3510874
42.31834094,57.97654782
43.8664986,463.1303079
43.34425321,285.1311376
43.8664986,245.4859121
43.8664986,197.8793837
43.34425321,183.0590277
43.8664986,172.4185237
43.34425321,158.5527582
43.8664986,113.3791817
43.34425321,89.22866631
44.92994245,337.1823929
44.92994245,262.2011101
44.92994245,205.1185258
44.92994245,189.7559877
44.92994245,147.558804
44.3950364,132.4805474
44.3950364,123.2944248
44.92994245,99.38421555
45.47129345,244.0202406
46.01916708,212.6225019
45.47129345,176.59842
46.57364191,537.9244389
47.1347975,503.6320079
47.1347975,444.1177617
46.57364191,403.5399871
47.1347975,288.56662
46.57364191,227.1000219
46.57364191,196.6979466
47.1347975,180.8796485
46.57364191,158.5527582
48.27747384,643.7881269
48.27747384,360.1412274
48.27747384,302.7275011
48.27747384,262.2011101
48.27747384,234.0026581
48.27747384,219.0850982
48.27747384,147.558804
48.27747384,137.327164
48.27747384,114.7452626
48.27747384,77.28354799
48.85915852,500.6250774
48.85915852,176.59842
50.04363809,900.2921141
50.04363809,837.8663929
50.04363809,667.3402204
50.04363809,349.5177418
50.6466029,140.6563499
51.25683269,868.5185699
51.25683269,423.3429766
51.87441501,293.7976119
51.25683269,281.7365557
51.87441501,268.5575818
51.87441501,259.0795179
51.25683269,238.2445416
51.87441501,196.6979466
51.87441501,168.337561
51.87441501,127.8049799
51.87441501,110.6956173
51.87441501,46.73328687
53.13199264,438.8303907
52.49943844,306.3749982
53.13199264,249.9359584
52.49943844,229.8363002
53.77216835,1027.068359
53.77216835,717.0607902
53.77216835,584.9670399
53.77216835,500.6250774
54.42005739,329.201645
