FSC,RSG_ab
373.3672442,1360.652692
374.1220536,1038.045804
374.9793491,763.8621312
370.8122649,681.3211899
375.50141,633.9417291
375.8048756,568.9014398
376.4294364,455.4079667
372.3464889,391.8021101
372.5470725,364.523249
377.9360128,266.6557068
378.241446,239.2977281
374.0213242,214.7273114
380.2839847,116.2848653
381.189614,84.54697383
377.3597563,1639.652847
379.1251956,877.2537707
379.2613403,836.0473697
379.7041481,715.0299266
379.9427972,657.2931271
386.6746456,535.8090473
380.6938141,504.4755449
380.830522,480.7792983
381.5147984,377.9844778
386.3739627,347.4944077
386.5300573,329.1862346
382.9214113,230.8377266
383.334083,199.812987
388.5824748,161.901128
386.4433303,1700.202461
387.1029441,1352.858692
387.5549074,1157.033066
392.6319458,1013.736925
393.4786753,759.5548015
389.0536258,689.8130623
390.2777904,452.7993293
395.2485645,416.2743287
392.4557733,214.8044204
397.9540549,166.8732841
403.3000354,1199.90394
402.5887306,888.2674407
398.4186874,715.2866953
403.4750399,661.5547561
398.7764662,634.2263041
399.0987418,569.1568184
404.1093122,535.9854206
404.272572,507.746365
405.6538423,321.477376
405.7813017,308.2249927
406.2186094,266.7993546
406.7293974,225.4522216
406.9850322,207.2475434
406.7293974,1129.937752
406.9485031,1051.266877
412.6498269,816.6887621
412.946247,741.7676042
414.2084094,492.7944554
409.4767185,458.4429438
414.654799,426.5625624
414.8409365,401.665738
415.1016696,369.2322785
410.9126514,286.7908525
411.3554891,248.2459767
412.5016967,170.9822148
419.3522124,94.28057681
416.2956804,1259.345198
424.1409094,517.1757293
431.1460191,1446.548562
431.3782781,1345.83395
432.1921703,1045.432739
432.85216,852.1088415
428.0803672,750.9454632
433.4158887,715.7362625
433.9219249,612.1337926
429.0035429,562.6550814
435.2286657,409.1250776
430.3920407,364.9160932
436.6373115,265.3425338
440.4950997,81.63851244
440.8510907,73.26267563
436.2259862,1508.879519
437.5985795,990.4417177
437.873616,910.4661352
438.3848568,778.6766126
444.2274494,662.0299728
440.1196433,458.6899077
447.4355105,431.9696279
440.7126156,382.9705155
441.0687823,343.6790287
448.4004265,323.6585319
442.3771915,231.0864988
449.7642254,125.8989985
447.0073257,1438.262539
453.5344023,1033.304771
454.0843066,878.4356928
454.3085328,822.2052216
449.4615481,690.5564691
455.8812194,517.4543326
456.7413419,401.9542678
452.7819112,257.5519508
456.9463721,75.51942868
463.7642483,1306.671436
463.972431,1230.406025
464.8686821,950.0386433
459.9916016,778.9562369
465.8084733,724.7871799
460.6113473,650.3680736
466.6035542,576.7163964
467.4419476,453.4093849
467.6517812,426.9456142
462.5586292,369.5306776
468.428985,341.7717384
468.6602946,319.8942282
469.1653665,276.9002373
470.6416043,181.7597384
475.3755164,47.54090435
475.7596963,42.66336746
473.9269675,1797.502439
469.1232564,1404.581415
470.1349431,1052.39982
470.6838507,900.0654668
470.8951396,847.53209
471.064239,807.721777
477.7495777,612.5735085
478.3073758,523.9037962
479.2528258,402.0986104
474.9703296,267.1108571
482.7499365,151.782537
483.9430204,109.0367985
485.9235107,1584.527426
480.8902798,1275.957368
487.8026314,944.6814859
488.6352538,751.6872779
489.5571742,583.9044923
490.7891077,416.9474339
491.3180277,360.9094295
491.5606398,337.8068764
485.8798964,319.9803803
493.660918,190.7866471
499.4326345,1009.46929
493.9268538,889.6238913
494.2372934,817.7890851
501.0490806,654.7023241
495.9259445,517.7795595
496.1040325,493.4583963
503.8904603,306.8723311
504.0714084,292.457911
504.9544614,231.3147755
505.2264811,215.2096973
503.1447357,1875.6291
503.4157805,1745.040152
503.6869713,1623.543338
505.3171869,1052.966749
512.718698,751.9572103
512.9488563,708.0683457
513.5707998,601.9448717
513.7782818,570.2306608
514.9555977,419.6130905
515.1636392,397.5052552
515.3717647,376.5621987
515.5336982,361.0390329
518.0230603,324.0073364
511.6153751,200.2438933
511.8909831,186.3020966
518.8762151,151.8643025
523.1083297,51.13530293
517.8061177,1003.686915
524.495305,900.7928646
518.6899525,798.6381617
519.5752959,635.4799525
520.508869,499.6087786
528.512272,1624.126356
535.1956289,1511.183691
535.4839396,1405.968918
537.0965309,939.691861
537.5547161,838.2264548
537.9167174,765.9218173
540.3443804,716.9150398
538.8106964,613.1235977
539.0767604,573.8762981
